ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
169124,-38.95000076293945,6253.35986328125,96.52999877929688,False,False,False,-0.09375,0.0,0.0,1.0,-2550.2900390625,2633.72998046875,0.0,17.059999465942383
169126,-40.09000015258789,6225.3896484375,105.41999816894531,False,False,False,-0.1953125,0.0,0.07086613774299622,1.0,-2545.389892578125,2635.43994140625,0.07086613774299622,17.059999465942383
169128,-41.20000076293945,6198.93994140625,116.0,False,False,False,-0.21875,0.0,0.12598425149917603,1.0,-2540.14990234375,2637.280029296875,0.12598425149917603,17.059999465942383
169130,-42.279998779296875,6173.7998046875,128.0500030517578,False,False,False,-0.25,0.0,0.18110236525535583,1.0,-2534.599853515625,2639.260009765625,0.18110236525535583,17.059999465942383
169132,-43.36000061035156,6149.02978515625,140.3300018310547,False,False,False,-0.265625,0.0,0.18110236525535583,1.0,-2528.739990234375,2641.39990234375,0.18110236525535583,17.059999465942383
169134,-44.41999816894531,6126.009765625,154.3000030517578,False,False,False,-0.25,0.0,0.18110236525535583,1.0,-2522.58984375,2643.68994140625,0.18110236525535583,17.059999465942383
169136,-45.459999084472656,6104.06982421875,169.08999633789062,False,False,False,-0.1953125,0.0,0.12598425149917603,1.0,-2516.139892578125,2646.1298828125,0.12598425149917603,17.059999465942383
169138,-46.47999954223633,6082.9599609375,184.38999938964844,False,False,False,-0.1484375,0.0,0.06299212574958801,1.0,-2509.39990234375,2648.699951171875,0.06299212574958801,17.059999465942383
169140,-47.47999954223633,6064.0,201.22000122070312,False,False,False,-0.109375,0.0,0.0,1.0,-2502.35986328125,2651.389892578125,0.0,17.059999465942383
169141,-47.97999954223633,6054.419921875,209.44000244140625,False,False,False,-0.09375,0.0,0.0,0.9921259880065918,-2498.72998046875,2652.780029296875,0.0,17.059999465942383
169143,-48.959999084472656,6037.5,227.22000122070312,False,False,False,-0.0546875,0.0,0.0,0.9842519760131836,-2491.239990234375,2655.619873046875,0.0,17.059999465942383
169145,-49.93000030517578,6020.94970703125,244.92999267578125,False,False,False,-0.046875,0.0,0.0,0.9763779640197754,-2483.469970703125,2658.56005859375,0.0,17.059999465942383
169147,-50.88999938964844,6004.94970703125,262.739990234375,False,False,False,0.0,0.0,0.0,0.9685039520263672,-2475.419921875,2661.60986328125,0.0,17.059999465942383
169149,-51.849998474121094,5988.94970703125,280.3699951171875,False,False,False,0.0,0.0,0.0,0.9448819160461426,-2467.10986328125,2664.760009765625,0.0,17.059999465942383
169151,-52.80999755859375,5972.9599609375,297.79998779296875,False,False,False,0.0,0.0,0.0,0.9055117964744568,-2458.530029296875,2668.02001953125,0.0,17.059999465942383
169153,-53.77000045776367,5957.009765625,315.07000732421875,False,False,False,0.0,0.0,0.0,0.874015748500824,-2449.7099609375,2671.3798828125,0.0,17.059999465942383
169155,-54.72999954223633,5941.1796875,332.1999816894531,False,False,False,0.0,0.0,0.0,0.834645688533783,-2440.64990234375,2674.83984375,0.0,17.059999465942383
169157,-55.689998626708984,5925.4697265625,349.2099914550781,False,False,False,0.0,0.0,0.0,0.7322834730148315,-2431.369873046875,2678.3798828125,0.0,17.059999465942383
169159,-56.64999771118164,5909.8798828125,366.0899963378906,False,False,True,0.0,0.0,0.0,0.7007874250411987,-2421.889892578125,2682.010009765625,0.0,17.059999465942383
169161,-57.61000061035156,5894.40966796875,382.8399963378906,False,False,True,0.08661417663097382,0.0,0.0,0.6850393414497375,-2412.14990234375,2685.75,0.0,22.15999984741211
169163,-58.56999969482422,5879.06005859375,399.4700012207031,False,False,True,0.36220473051071167,0.0,0.0,0.6771653294563293,-2402.22998046875,2689.56005859375,0.0,27.389999389648438
169165,-59.52000045776367,5863.830078125,415.9599914550781,False,False,True,0.7952755689620972,0.0,0.023622047156095505,0.6771653294563293,-2392.1298828125,2693.43994140625,0.023622047156095505,32.7599983215332
169167,-60.459999084472656,5848.7197265625,432.3299865722656,False,False,True,1.0,0.0,0.04724409431219101,0.6771653294563293,-2381.97998046875,2697.33984375,0.04724409431219101,38.32999801635742
169169,-61.39999771118164,5833.72998046875,448.5699768066406,False,False,True,1.0,0.0,0.0,0.6377952694892883,-2371.81005859375,2701.239990234375,0.0,44.119998931884766
169170,-61.869998931884766,5826.27978515625,456.6399841308594,False,False,True,1.0,0.0,0.0,0.5196850299835205,-2366.719970703125,2703.18994140625,0.0,47.099998474121094
169172,-62.80999755859375,5811.44970703125,472.69000244140625,False,False,True,1.0,0.0,0.0,0.4015747904777527,-2356.5400390625,2707.10986328125,0.0,53.22999954223633
169174,-63.75,5796.73974609375,488.6099853515625,False,False,True,1.0,0.0,0.0,0.22047244012355804,-2346.349853515625,2711.030029296875,0.0,59.59000015258789
169176,-64.68999481201172,5782.14990234375,504.3999938964844,False,False,True,1.0,0.0,0.0,0.05511811003088951,-2336.169921875,2714.949951171875,0.0,66.16999816894531
169178,-65.62999725341797,5767.6796875,520.0700073242188,False,False,True,1.0,0.0,0.0,0.0,-2325.989990234375,2718.849853515625,0.0,72.97000122070312
169180,-66.56999969482422,5753.330078125,535.5999755859375,False,False,False,1.0,0.0,0.0,0.0,-2315.83984375,2722.75,0.0,80.0
169182,-67.51000213623047,5739.10009765625,551.010009765625,False,False,False,1.0,0.0,0.0,0.0,-2305.699951171875,2726.64990234375,0.0,86.94999694824219
169184,-68.44999694824219,5724.98974609375,566.2899780273438,False,False,False,1.0,0.0,0.0,0.0,-2295.56005859375,2730.550048828125,0.0,93.72000122070312
169186,-69.3699951171875,5711.0,581.4400024414062,False,False,False,1.0,0.0,0.0,0.0,-2285.419921875,2734.449951171875,0.0,100.30999755859375
169188,-70.29000091552734,5697.1298828125,596.469970703125,False,False,False,0.5354330539703369,0.0,0.0,0.0,-2275.280029296875,2738.349853515625,0.0,106.70999908447266
169190,-71.20999908447266,5683.35986328125,611.3699951171875,True,False,False,0.0,0.0,-0.0390625,0.0,-2265.139892578125,2742.25,-0.0390625,112.93000030517578
169192,-72.12999725341797,5669.6396484375,626.0999755859375,True,False,False,0.0,0.0,0.0,0.0,-2254.800048828125,2746.219970703125,0.0,119.02999877929688
169194,-73.04999542236328,5655.919921875,640.6400146484375,True,False,False,0.0,0.0,0.0,0.0,-2244.199951171875,2750.2900390625,0.0,125.02999877929688
169196,-73.97000122070312,5642.19970703125,654.989990234375,True,False,True,0.0,0.0,0.0,0.0,-2233.33984375,2754.4599609375,0.0,130.9499969482422
169198,-74.88999938964844,5628.5,669.1499633789062,True,False,True,0.0,0.0,0.0,0.0,-2223.83984375,2758.10986328125,0.0,141.3300018310547
169200,-75.80999755859375,5614.7998046875,683.1199951171875,True,False,True,0.0,0.0,0.0,0.0,-2214.08984375,2761.849853515625,0.0,151.64999389648438
169201,-76.2699966430664,5607.94970703125,690.0399780273438,True,False,True,0.0,0.0,0.0,0.0,-2209.119873046875,2763.760009765625,0.0,156.7899932861328
169203,-77.18999481201172,5594.259765625,703.72998046875,True,False,True,0.0,0.0,0.0,0.0,-2199.0,2767.64990234375,0.0,167.01998901367188
169205,-78.11000061035156,5580.580078125,717.239990234375,True,False,True,0.0,0.0,0.0,0.0,-2188.639892578125,2771.6298828125,0.0,177.20999145507812
169207,-79.02999877929688,5566.89990234375,730.5599975585938,True,False,True,0.0,0.0,0.0,0.0,-2178.0400390625,2775.7099609375,0.0,187.36000061035156
169209,-79.94999694824219,5553.23974609375,743.6900024414062,True,False,True,0.0,0.0,0.0,0.0,-2167.199951171875,2779.8798828125,0.0,197.47000122070312
169211,-80.8699951171875,5539.580078125,756.6399536132812,True,False,True,0.09448818862438202,0.0,-0.1640625,0.0,-2156.119873046875,2784.139892578125,-0.1640625,207.55999755859375
169213,-81.79000091552734,5525.919921875,769.3899536132812,True,False,True,0.27559053897857666,0.0,-0.3984375,0.0,-2144.820068359375,2788.47998046875,-0.3984375,217.62998962402344
169215,-82.70999908447266,5512.27978515625,781.9599609375,True,False,False,0.4330708682537079,0.0,-0.5625,0.0,-2133.2900390625,2792.919921875,-0.5625,227.69000244140625
169217,-83.62999725341797,5498.6396484375,794.3399658203125,True,False,False,0.6141732335090637,0.0,-0.71875,0.0,-2121.5400390625,2797.43994140625,-0.71875,237.72999572753906
169219,-84.54999542236328,5485.0,806.5299682617188,True,False,False,0.6929134130477905,0.0,-0.7578125,0.0,-2109.570068359375,2802.0400390625,-0.7578125,247.76998901367188
169221,-85.47000122070312,5471.3798828125,818.5399780273438,True,False,False,0.6929134130477905,0.0,-0.7578125,0.0,-2097.389892578125,2806.719970703125,-0.7578125,257.80999755859375
169223,-86.38999938964844,5457.759765625,830.3599853515625,True,False,False,0.6850393414497375,0.0,-0.765625,0.0,-2085.0,2811.47998046875,-0.765625,267.8699951171875
169225,-87.30999755859375,5444.14990234375,841.989990234375,True,False,False,0.6535432934761047,0.0,-0.640625,0.0,-2072.409912109375,2816.31982421875,-0.640625,277.94000244140625
169227,-88.22999572753906,5430.5498046875,853.4400024414062,True,False,False,0.4251968562602997,0.0,-0.3125,0.0,-2059.619873046875,2821.219970703125,-0.3125,288.0299987792969
169229,-89.1500015258789,5416.94970703125,864.699951171875,True,False,False,0.031496062874794006,0.0,0.0,0.0,-2046.6300048828125,2826.179931640625,0.0,298.1600036621094
169230,-89.61000061035156,5410.14990234375,870.260009765625,True,False,False,0.0,0.4251968562602997,0.4251968562602997,0.0,-2040.0599365234375,2828.679931640625,0.0,303.239990234375
169232,-90.52999877929688,5396.56982421875,881.239990234375,True,False,False,0.0,0.6535432934761047,0.6535432934761047,0.0,-2026.7899169921875,2833.72998046875,0.0,313.42999267578125
169234,-91.43999481201172,5382.98974609375,892.0299682617188,True,False,False,0.023622047156095505,1.0,1.0,0.0,-2013.3299560546875,2838.81982421875,0.0,323.6600036621094
169236,-92.33999633789062,5369.40966796875,902.6399536132812,True,False,False,0.023622047156095505,1.0,1.0,0.0,-1999.699951171875,2843.949951171875,0.0,333.94000244140625
169238,-93.23999786376953,5355.85009765625,913.0700073242188,True,False,False,0.023622047156095505,1.0,1.0,0.0,-1985.89990234375,2849.119873046875,0.0,344.2699890136719
169240,-94.13999938964844,5342.2900390625,923.3099975585938,True,False,False,0.023622047156095505,1.0,1.0,0.0,-1971.93994140625,2854.329833984375,0.0,354.66998291015625
169242,-95.04000091552734,5328.72998046875,933.3599853515625,True,False,False,0.023622047156095505,1.0,1.0,0.0,-1957.8199462890625,2859.559814453125,0.0,365.1300048828125
169244,-95.93999481201172,5315.18994140625,943.22998046875,False,False,False,0.023622047156095505,1.0,1.0,0.0,-1943.5399169921875,2864.81982421875,0.0,375.6600036621094
169246,-96.83999633789062,5301.64990234375,952.9099731445312,False,False,False,0.04724409431219101,1.0,1.0,0.0,-1929.219970703125,2870.079833984375,0.0,386.0799865722656
169248,-97.73999786376953,5288.1201171875,962.3999633789062,False,False,False,0.04724409431219101,1.0,1.0,0.0,-1914.89990234375,2875.33984375,0.0,396.3199768066406
169250,-98.63999938964844,5274.60009765625,971.7099609375,False,False,False,0.11811023950576782,1.0,1.0,0.0,-1900.5799560546875,2880.599853515625,0.0,406.3800048828125
169252,-99.54000091552734,5261.080078125,980.8399658203125,False,False,False,0.11811023950576782,1.0,1.0,0.0,-1886.260009765625,2885.85986328125,0.0,416.2599792480469
169254,-100.43999481201172,5247.56982421875,989.7799682617188,False,False,False,0.031496062874794006,1.0,1.0,0.0,-1871.93994140625,2891.119873046875,0.0,425.9599914550781
169256,-101.33999633789062,5234.06982421875,998.5299682617188,False,False,False,0.03937007859349251,1.0,1.0,0.0,-1857.6199951171875,2896.3798828125,0.0,435.47998046875
169258,-102.23999786376953,5220.56982421875,1007.0999755859375,False,False,False,0.0,1.0,1.0,0.0,-1843.2999267578125,2901.639892578125,0.0,444.8199768066406
169260,-103.13999938964844,5207.080078125,1015.47998046875,False,False,False,0.03937007859349251,1.0,1.0,0.0,-1828.97998046875,2906.89990234375,0.0,453.97998046875
169261,-103.58999633789062,5200.33984375,1019.5999755859375,False,False,False,0.09448818862438202,1.0,1.0,0.0,-1821.8199462890625,2909.530029296875,0.0,458.489990234375
169263,-104.48999786376953,5186.85986328125,1027.7099609375,False,False,False,0.18110236525535583,1.0,1.0,0.0,-1807.5,2914.7900390625,0.0,467.3699951171875
169265,-105.38999938964844,5173.3896484375,1035.6300048828125,False,False,False,0.23622047901153564,1.0,1.0,0.0,-1793.179931640625,2920.050048828125,0.0,476.0699768066406
169267,-106.29000091552734,5159.9296875,1043.3699951171875,False,False,False,0.26771652698516846,1.0,1.0,0.0,-1778.8599853515625,2925.309814453125,0.0,484.5899963378906
169269,-107.18999481201172,5146.4697265625,1050.919921875,False,False,False,0.4251968562602997,1.0,1.0,0.0,-1764.5399169921875,2930.56982421875,0.0,492.92999267578125
169271,-108.08999633789062,5133.02001953125,1058.2899169921875,False,False,False,0.5039370059967041,0.9685039520263672,0.9685039520263672,0.0,-1750.219970703125,2935.829833984375,0.0,501.0899963378906
169273,-108.98999786376953,5119.580078125,1065.469970703125,False,False,False,0.6850393414497375,0.9055117964744568,0.9055117964744568,0.0,-1735.89990234375,2941.08984375,0.0,509.0699768066406
169275,-109.88999938964844,5106.1396484375,1072.469970703125,False,False,False,0.8110235929489136,0.7795275449752808,0.7795275449752808,0.0,-1721.5799560546875,2946.349853515625,0.0,516.8699951171875
169277,-110.79000091552734,5092.7099609375,1079.280029296875,False,False,False,0.9291338324546814,0.6614173054695129,0.6614173054695129,0.0,-1707.260009765625,2951.60986328125,0.0,524.489990234375
169279,-111.68999481201172,5079.2900390625,1085.9100341796875,False,False,False,1.0,0.5748031735420227,0.5748031735420227,0.0,-1692.93994140625,2956.869873046875,0.0,531.9299926757812
169281,-112.58999633789062,5065.8701171875,1092.3599853515625,False,False,False,1.0,0.4960629940032959,0.4960629940032959,0.0,-1678.6199951171875,2962.1298828125,0.0,539.1900024414062
169283,-113.48999786376953,5052.4697265625,1098.6199951171875,False,False,False,1.0,0.4173228442668915,0.4173228442668915,0.0,-1664.2999267578125,2967.389892578125,0.0,546.2699584960938
169285,-114.38999938964844,5039.06982421875,1104.699951171875,True,False,False,1.0,0.14960630238056183,0.14960630238056183,0.0,-1649.97998046875,2972.64990234375,0.0,553.1699829101562
169287,-115.29000091552734,5025.669921875,1110.5899658203125,True,False,False,1.0,0.17322835326194763,0.17322835326194763,0.0,-1635.6199951171875,2977.9599609375,0.0,560.0899658203125
169289,-116.18999481201172,5012.2900390625,1116.2999267578125,True,False,False,1.0,0.10236220061779022,0.10236220061779022,0.0,-1621.199951171875,2983.33984375,0.0,567.1099853515625
169290,-116.63999938964844,5005.60009765625,1119.0899658203125,True,False,False,1.0,0.04724409431219101,0.04724409431219101,0.0,-1613.969970703125,2986.059814453125,0.0,570.6499633789062
169292,-117.54000091552734,4992.2197265625,1124.52001953125,True,False,False,1.0,0.0,0.0,0.0,-1599.4599609375,2991.56982421875,0.0,577.8099975585938
169294,-118.43000030517578,4978.85009765625,1129.77001953125,True,False,False,1.0,0.0,0.0,0.0,-1584.9000244140625,2997.179931640625,0.0,585.0599975585938
169296,-119.30999755859375,4965.48974609375,1134.8399658203125,True,False,False,1.0,0.0,0.0,0.0,-1570.2799072265625,3002.89990234375,0.0,592.3999633789062
169298,-120.18999481201172,4952.1298828125,1139.72998046875,True,False,False,1.0,0.0,0.0,0.0,-1555.5899658203125,3008.75,0.0,599.8099975585938
169300,-121.06999969482422,4938.77978515625,1144.429931640625,True,False,False,1.0,0.0,0.0,0.0,-1540.8299560546875,3014.72998046875,0.0,607.2899780273438
169302,-121.94999694824219,4925.43994140625,1148.949951171875,True,False,False,1.0,0.0,0.0,0.0,-1525.989990234375,3020.869873046875,0.0,614.8200073242188
169304,-122.82999420166016,4912.10009765625,1153.2899169921875,True,False,False,0.08661417663097382,0.0,0.0,0.0,-1511.0699462890625,3027.169921875,0.0,622.4099731445312
169306,-123.70999908447266,4898.77978515625,1157.43994140625,True,False,False,-0.015625,0.0,0.0,0.0,-1496.0699462890625,3033.64990234375,0.0,630.0299682617188
169308,-124.58999633789062,4885.4599609375,1161.4100341796875,True,False,False,-0.609375,0.0,0.0,0.0,-1480.969970703125,3040.31982421875,0.0,637.6699829101562
169310,-125.4699935913086,4872.1396484375,1165.199951171875,True,False,False,-1.0,0.0,0.0,0.0,-1465.77001953125,3047.18994140625,0.0,645.3200073242188
169312,-126.3499984741211,4858.83984375,1168.8099365234375,True,False,False,-1.0,0.11023622006177902,0.11023622006177902,0.0,-1450.4599609375,3054.27001953125,0.0,652.9599609375
169314,-127.22999572753906,4845.5400390625,1172.22998046875,True,False,False,-0.9921875,0.31496062874794006,0.31496062874794006,0.0,-1435.0299072265625,3061.56982421875,0.0,660.5899658203125
169316,-128.11000061035156,4832.23974609375,1175.469970703125,True,False,False,-0.9375,0.4803149700164795,0.4803149700164795,0.0,-1419.47998046875,3069.08984375,0.0,668.1799926757812
169318,-128.989990234375,4818.9599609375,1178.530029296875,True,False,False,-0.890625,0.5905511975288391,0.5905511975288391,0.0,-1403.8099365234375,3076.829833984375,0.0,675.72998046875
169320,-129.8699951171875,4805.6796875,1181.4100341796875,True,False,False,-0.859375,0.6771653294563293,0.6771653294563293,0.0,-1388.0,3084.809814453125,0.0,683.22998046875
169321,-130.30999755859375,4799.0400390625,1182.780029296875,True,False,False,-0.8515625,0.7086614370346069,0.7086614370346069,0.0,-1380.0499267578125,3088.8798828125,0.0,686.9599609375
169323,-131.19000244140625,4785.77001953125,1185.3800048828125,True,False,False,-0.8203125,0.7244094610214233,0.7244094610214233,0.0,-1364.030029296875,3097.199951171875,0.0,694.3599853515625
169325,-132.0699920654297,4772.509765625,1187.7999267578125,True,False,False,-0.7421875,0.8031495809555054,0.8031495809555054,0.0,-1347.8699951171875,3105.760009765625,0.0,701.6799926757812
169327,-132.9499969482422,4759.25,1190.0399169921875,True,False,False,-0.671875,0.8267716765403748,0.8267716765403748,0.0,-1331.5599365234375,3114.559814453125,0.0,708.9199829101562
169329,-133.8300018310547,4746.009765625,1192.0999755859375,True,False,False,-0.671875,0.8503937125205994,0.8503937125205994,0.0,-1315.0999755859375,3123.579833984375,0.0,716.0599975585938
169331,-134.70999145507812,4732.77001953125,1193.97998046875,True,False,False,-0.671875,0.8503937125205994,0.8503937125205994,0.0,-1298.47998046875,3132.83984375,0.0,723.0899658203125
169333,-135.58999633789062,4719.52978515625,1195.669921875,True,False,False,-0.6953125,0.8503937125205994,0.8503937125205994,0.0,-1281.699951171875,3142.33984375,0.0,730.0199584960938
169335,-136.47000122070312,4706.31005859375,1197.179931640625,True,False,False,-0.671875,0.8503937125205994,0.8503937125205994,0.0,-1264.760009765625,3152.079833984375,0.0,736.8299560546875
169337,-137.34999084472656,4693.08984375,1198.510009765625,False,False,False,-0.671875,0.8503937125205994,0.8503937125205994,0.0,-1247.6400146484375,3162.0400390625,0.0,743.5199584960938
169339,-138.22999572753906,4679.8798828125,1199.6600341796875,False,False,False,-0.6796875,0.8503937125205994,0.8503937125205994,0.0,-1230.47998046875,3172.079833984375,0.0,750.0499877929688
169341,-139.11000061035156,4666.6796875,1200.6300048828125,False,False,False,-0.6796875,0.8503937125205994,0.8503937125205994,0.0,-1213.3199462890625,3182.119873046875,0.0,756.3999633789062
169343,-139.989990234375,4653.47998046875,1201.419921875,False,False,False,-0.6796875,0.8503937125205994,0.8503937125205994,0.0,-1196.1600341796875,3192.159912109375,0.0,762.5700073242188
169345,-140.8699951171875,4640.2900390625,1202.030029296875,False,False,False,-0.671875,0.8503937125205994,0.8503937125205994,0.0,-1179.0,3202.199951171875,0.0,768.5599975585938
169347,-141.75,4627.10986328125,1202.4599609375,False,False,False,-0.6796875,0.8503937125205994,0.8503937125205994,0.0,-1161.8399658203125,3212.239990234375,0.0,774.3599853515625
169349,-142.62998962402344,4613.9296875,1202.699951171875,False,False,False,-0.6796875,0.8503937125205994,0.8503937125205994,0.0,-1144.679931640625,3222.280029296875,0.0,779.97998046875
169350,-143.0699920654297,4607.33984375,1202.75,False,False,False,-0.6796875,0.8503937125205994,0.8503937125205994,0.0,-1136.0999755859375,3227.300048828125,0.0,782.719970703125
169352,-143.9499969482422,4594.1796875,1202.719970703125,False,False,False,-0.6796875,0.8582677245140076,0.8582677245140076,0.0,-1118.93994140625,3237.33984375,0.0,788.0700073242188
169354,-144.8199920654297,4581.02001953125,1202.510009765625,False,False,False,-0.59375,0.913385808467865,0.913385808467865,0.0,-1101.780029296875,3247.3798828125,0.0,793.239990234375
169356,-145.67999267578125,4567.85986328125,1202.1199951171875,False,False,False,-0.5078125,0.9448819160461426,0.9448819160461426,0.0,-1084.6199951171875,3257.419921875,0.0,798.22998046875
169358,-146.5399932861328,4554.7099609375,1201.5499267578125,False,False,False,-0.3046875,1.0,1.0,0.0,-1067.4599609375,3267.4599609375,0.0,803.0399780273438
169360,-147.39999389648438,4541.56982421875,1200.7999267578125,False,False,False,-0.125,1.0,1.0,0.0,-1050.2999267578125,3277.5,0.0,807.6699829101562
169362,-148.25999450683594,4528.4296875,1199.8699951171875,False,False,False,0.0,1.0,1.0,0.0,-1033.1400146484375,3287.5400390625,0.0,812.1199951171875
169364,-149.1199951171875,4515.2998046875,1198.760009765625,False,False,False,0.0,1.0,1.0,0.0,-1015.97998046875,3297.579833984375,0.0,816.3899536132812
